616|79|2025-08-31 23:03:52||10|20
617|79|2025-08-31 23:03:52||10|20
618|79|2025-08-31 23:03:52||10|20
619|79|2025-08-31 23:03:52||10|20
620|79|2025-08-31 23:03:52||10|20
621|79|2025-08-31 23:03:52||10|20
622|79|2025-08-31 23:03:52||10|20
623|79|2025-08-31 23:03:52||10|20
624|79|2025-08-31 23:03:52||10|20
625|79|2025-08-31 23:03:52||10|20
626|79|2025-08-31 23:03:52||10|20
627|79|2025-08-31 23:03:52||10|20
628|79|2025-08-31 23:03:52||10|20
629|79|2025-08-31 23:03:52||10|20
630|79|2025-08-31 23:03:52||10|20
631|79|2025-08-31 23:03:52||10|20
632|79|2025-08-31 23:03:52||10|20
633|79|2025-08-31 23:03:52||10|20
634|79|2025-08-31 23:03:52||10|20
635|79|2025-08-31 23:03:52||10|20
636|79|2025-08-31 23:03:52||10|20
637|79|2025-08-31 23:03:52||10|20
638|79|2025-08-31 23:03:52||10|20
639|79|2025-08-31 23:03:52||10|20
640|79|2025-08-31 23:03:52||10|20
641|79|2025-08-31 23:03:52||10|20
642|79|2025-08-31 23:03:52||10|20
643|79|2025-08-31 23:03:52||10|20
644|79|2025-08-31 23:03:52||10|20
645|79|2025-08-31 23:03:52||10|20
646|79|2025-08-31 23:03:52||10|20
647|79|2025-08-31 23:03:52||10|20
648|79|2025-08-31 23:03:52||10|20
649|79|2025-08-31 23:03:52||10|20
650|79|2025-08-31 23:03:52||10|20
651|79|2025-08-31 23:03:52||10|20
652|79|2025-08-31 23:03:52||10|20
653|79|2025-08-31 23:03:52||10|20
654|79|2025-08-31 23:03:52||10|20
655|79|2025-08-31 23:03:52||10|20
656|79|2025-08-31 23:03:52||10|20
657|79|2025-08-31 23:03:52||10|20
658|79|2025-08-31 23:03:52||10|20
659|79|2025-08-31 23:03:52||10|20
660|79|2025-08-31 23:03:52||10|20
661|79|2025-08-31 23:03:52||10|20
662|79|2025-08-31 23:03:52||10|20
663|79|2025-08-31 23:03:52||10|20
664|79|2025-08-31 23:03:52||10|20
665|79|2025-08-31 23:03:52||10|20
666|79|2025-08-31 23:03:52||10|20
667|79|2025-08-31 23:03:52||10|20
668|79|2025-08-31 23:03:52||10|20
669|79|2025-08-31 23:03:52||10|20
670|79|2025-08-31 23:03:52||10|20
671|79|2025-08-31 23:03:52||10|20
672|79|2025-08-31 23:03:52||10|20
673|79|2025-08-31 23:03:52||10|20
674|79|2025-08-31 23:03:52||10|20
675|79|2025-08-31 23:03:52||10|20
676|79|2025-08-31 23:03:52||10|20
677|79|2025-08-31 23:03:52||10|20
678|79|2025-08-31 23:03:52||10|20
679|79|2025-08-31 23:03:52||10|20
680|79|2025-08-31 23:03:52||10|20
681|79|2025-08-31 23:03:52||10|20
682|79|2025-08-31 23:03:52||10|20
683|79|2025-08-31 23:03:52||10|20
684|79|2025-08-31 23:03:52||10|20
685|79|2025-08-31 23:03:52||10|20
686|79|2025-08-31 23:03:52||10|20
687|79|2025-08-31 23:03:52||10|20
688|79|2025-08-31 23:03:52||10|20
689|79|2025-08-31 23:03:52||10|20
690|79|2025-08-31 23:03:52||10|20
691|79|2025-08-31 23:03:52||10|20
692|79|2025-08-31 23:03:52||10|20
693|79|2025-08-31 23:03:52||10|20
694|79|2025-08-31 23:03:52||10|20
695|79|2025-08-31 23:03:52||10|20
696|79|2025-08-31 23:03:52||10|20
697|79|2025-08-31 23:03:52||10|20
698|79|2025-08-31 23:03:52||10|20
699|79|2025-08-31 23:03:52||10|20
700|79|2025-08-31 23:03:52||10|20
701|79|2025-08-31 23:03:52||10|20
702|79|2025-08-31 23:03:52||10|20
703|79|2025-08-31 23:03:52||10|20
704|79|2025-08-31 23:03:52||10|20
705|79|2025-08-31 23:03:52||10|20
706|79|2025-08-31 23:03:52||10|20
707|79|2025-08-31 23:03:52||10|20
708|79|2025-08-31 23:03:52||10|20
709|79|2025-08-31 23:03:52||10|20
710|79|2025-08-31 23:03:52||10|20
711|79|2025-08-31 23:03:52||10|20
712|79|2025-08-31 23:03:52||10|20
713|79|2025-08-31 23:03:52||10|20
714|79|2025-08-31 23:03:52||10|20
715|79|2025-08-31 23:03:52||10|20
716|79|2025-08-31 23:03:52||10|20
717|79|2025-08-31 23:03:52||10|20
718|79|2025-08-31 23:03:52||10|20
719|79|2025-08-31 23:03:52||10|20
720|79|2025-08-31 23:03:52||10|20
721|79|2025-08-31 23:03:52||10|20
722|79|2025-08-31 23:03:52||10|20
723|79|2025-08-31 23:03:52||10|20
724|79|2025-08-31 23:03:52||10|20
725|79|2025-08-31 23:03:52||10|20
726|79|2025-08-31 23:03:52||10|20
727|79|2025-08-31 23:03:52||10|20
728|79|2025-08-31 23:03:52||10|20
729|79|2025-08-31 23:03:52||10|20
730|79|2025-08-31 23:03:52||10|20
731|79|2025-08-31 23:03:52||10|20
732|79|2025-08-31 23:03:52||10|20
733|79|2025-08-31 23:03:52||10|20
734|79|2025-08-31 23:03:52||10|20
735|79|2025-08-31 23:03:52||10|20
736|79|2025-08-31 23:03:52||10|20
737|79|2025-08-31 23:03:52||10|20
738|79|2025-08-31 23:03:52||10|20
739|79|2025-08-31 23:03:52||10|20
740|79|2025-08-31 23:03:52||10|20
741|79|2025-08-31 23:03:52||10|20
742|79|2025-08-31 23:03:52||10|20
743|79|2025-08-31 23:03:52||10|20
744|79|2025-08-31 23:03:52||10|20
745|79|2025-08-31 23:03:52||10|20
746|79|2025-08-31 23:03:52||10|20
747|79|2025-08-31 23:03:52||10|20
748|79|2025-08-31 23:03:52||10|20
749|79|2025-08-31 23:03:52||10|20
750|79|2025-08-31 23:03:52||10|20
751|79|2025-08-31 23:03:52||10|20
752|79|2025-08-31 23:03:52||10|20
753|79|2025-08-31 23:03:52||10|20
754|79|2025-08-31 23:03:52||10|20
755|79|2025-08-31 23:03:52||10|20
756|79|2025-08-31 23:03:52||10|20
757|79|2025-08-31 23:03:52||10|20
758|79|2025-08-31 23:03:52||10|20
759|79|2025-08-31 23:03:52||10|20
760|79|2025-08-31 23:03:52||10|20
761|79|2025-08-31 23:03:52||10|20
762|79|2025-08-31 23:03:52||10|20
763|79|2025-08-31 23:03:52||10|20
764|79|2025-08-31 23:03:52||10|20
765|79|2025-08-31 23:03:52||10|20
766|79|2025-08-31 23:03:52||10|20
767|79|2025-08-31 23:03:52||10|20
768|79|2025-08-31 23:03:52||10|20
769|79|2025-08-31 23:03:52||10|20
770|79|2025-08-31 23:03:52||10|20
771|79|2025-08-31 23:03:52||10|20
772|79|2025-08-31 23:03:52||10|20
773|79|2025-08-31 23:03:52||10|20
774|79|2025-08-31 23:03:52||10|20
775|79|2025-08-31 23:03:52||10|20
776|79|2025-08-31 23:03:52||10|20
777|79|2025-08-31 23:03:52||10|20
778|79|2025-08-31 23:03:52||10|20
779|79|2025-08-31 23:03:52||10|20
780|79|2025-08-31 23:03:53||10|20
781|79|2025-08-31 23:03:53||10|20
782|79|2025-08-31 23:03:53||10|20
783|79|2025-08-31 23:03:53||10|20
784|79|2025-08-31 23:03:53||10|20
785|79|2025-08-31 23:03:53||10|20
786|79|2025-08-31 23:03:53||10|20
787|79|2025-08-31 23:03:53||10|20
788|79|2025-08-31 23:03:53||10|20
789|79|2025-08-31 23:03:53||10|20
790|79|2025-08-31 23:03:53||10|20
791|79|2025-08-31 23:03:53||10|20
792|79|2025-08-31 23:03:53||10|20
793|79|2025-08-31 23:03:53||10|20
794|79|2025-08-31 23:03:53||10|20
795|79|2025-08-31 23:03:53||10|20
796|79|2025-08-31 23:03:53||10|20
797|79|2025-08-31 23:03:53||10|20
798|79|2025-08-31 23:03:53||10|20
799|79|2025-08-31 23:03:53||10|20
800|79|2025-08-31 23:03:53||10|20
801|79|2025-08-31 23:03:53||10|20
802|79|2025-08-31 23:03:53||10|20
803|79|2025-08-31 23:03:53||10|20
804|79|2025-08-31 23:03:53||10|20
805|79|2025-08-31 23:03:53||10|20
806|79|2025-08-31 23:03:53||10|20
807|79|2025-08-31 23:03:53||10|20
808|79|2025-08-31 23:03:53||10|20
809|79|2025-08-31 23:03:53||10|20
810|79|2025-08-31 23:03:53||10|20
811|79|2025-08-31 23:03:53||10|20
812|79|2025-08-31 23:03:53||10|20
813|79|2025-08-31 23:03:53||10|20
814|79|2025-08-31 23:03:53||10|20
815|79|2025-08-31 23:03:53||10|20
816|79|2025-08-31 23:03:53||10|20
817|79|2025-08-31 23:03:53||10|20
818|79|2025-08-31 23:03:53||10|20
819|79|2025-08-31 23:03:53||10|20
820|79|2025-08-31 23:03:53||10|20
821|79|2025-08-31 23:03:53||10|20
822|79|2025-08-31 23:03:53||10|20
823|79|2025-08-31 23:03:53||10|20
824|79|2025-08-31 23:03:53||10|20
825|79|2025-08-31 23:03:53||10|20
826|79|2025-08-31 23:03:53||10|20
827|79|2025-08-31 23:03:53||10|20
828|79|2025-08-31 23:03:53||10|20
829|79|2025-08-31 23:03:53||10|20
830|79|2025-08-31 23:03:53||10|20
831|79|2025-08-31 23:03:53||10|20
832|79|2025-08-31 23:03:53||10|20
833|79|2025-08-31 23:03:53||10|20
834|79|2025-08-31 23:03:53||10|20
835|79|2025-08-31 23:03:53||10|20
836|79|2025-08-31 23:03:53||10|20
837|79|2025-08-31 23:03:53||10|20
838|79|2025-08-31 23:03:53||10|20
839|79|2025-08-31 23:03:53||10|20
840|79|2025-08-31 23:03:53||10|20
841|79|2025-08-31 23:03:53||10|20
842|79|2025-08-31 23:03:53||10|20
843|79|2025-08-31 23:03:53||10|20
844|79|2025-08-31 23:03:53||10|20
845|79|2025-08-31 23:03:53||10|20
846|79|2025-08-31 23:03:53||10|20
847|79|2025-08-31 23:03:53||10|20
848|79|2025-08-31 23:03:53||10|20
849|79|2025-08-31 23:03:53||10|20
850|79|2025-08-31 23:03:53||10|20
851|79|2025-08-31 23:03:53||10|20
852|79|2025-08-31 23:03:53||10|20
853|79|2025-08-31 23:03:53||10|20
854|79|2025-08-31 23:03:53||10|20
855|79|2025-08-31 23:03:53||10|20
856|79|2025-08-31 23:03:53||10|20
857|79|2025-08-31 23:03:53||10|20
858|79|2025-08-31 23:03:53||10|20
859|79|2025-08-31 23:03:53||10|20
860|79|2025-08-31 23:03:53||10|20
861|79|2025-08-31 23:03:53||10|20
862|79|2025-08-31 23:03:53||10|20
863|79|2025-08-31 23:03:53||10|20
864|79|2025-08-31 23:03:53||10|20
865|79|2025-08-31 23:03:53||10|20
866|79|2025-08-31 23:03:53||10|20
867|79|2025-08-31 23:03:53||10|20
868|79|2025-08-31 23:03:53||10|20
869|79|2025-08-31 23:03:53||10|20
870|79|2025-08-31 23:03:53||10|20
871|79|2025-08-31 23:03:53||10|20
872|79|2025-08-31 23:03:53||10|20
873|79|2025-08-31 23:03:53||10|20
874|79|2025-08-31 23:03:53||10|20
875|79|2025-08-31 23:03:53||10|20
876|79|2025-08-31 23:03:53||10|20
877|79|2025-08-31 23:03:53||10|20
878|79|2025-08-31 23:03:53||10|20
879|79|2025-08-31 23:03:53||10|20
880|79|2025-08-31 23:03:53||10|20
881|79|2025-08-31 23:03:53||10|20
882|79|2025-08-31 23:03:53||10|20
883|79|2025-08-31 23:03:53||10|20
884|79|2025-08-31 23:03:53||10|20
885|79|2025-08-31 23:03:53||10|20
886|79|2025-08-31 23:03:53||10|20
887|79|2025-08-31 23:03:53||10|20
888|79|2025-08-31 23:03:53||10|20
889|79|2025-08-31 23:03:53||10|20
890|79|2025-08-31 23:03:53||10|20
891|79|2025-08-31 23:03:53||10|20
892|79|2025-08-31 23:03:53||10|20
893|79|2025-08-31 23:03:53||10|20
894|79|2025-08-31 23:03:53||10|20
895|79|2025-08-31 23:03:53||10|20
896|79|2025-08-31 23:03:53||10|20
897|79|2025-08-31 23:03:53||10|20
898|79|2025-08-31 23:03:53||10|20
899|79|2025-08-31 23:03:53||10|20
900|79|2025-08-31 23:03:53||10|20
901|79|2025-08-31 23:03:53||10|20
902|79|2025-08-31 23:03:53||10|20
903|79|2025-08-31 23:03:53||10|20
904|79|2025-08-31 23:03:53||10|20
905|79|2025-08-31 23:03:53||10|20
906|79|2025-08-31 23:03:53||10|20
907|79|2025-08-31 23:03:53||10|20
908|79|2025-08-31 23:03:53||10|20
909|79|2025-08-31 23:03:53||10|20
910|79|2025-08-31 23:03:53||10|20
911|79|2025-08-31 23:03:53||10|20
912|79|2025-08-31 23:03:53||10|20
913|79|2025-08-31 23:03:53||10|20
914|79|2025-08-31 23:03:53||10|20
915|79|2025-08-31 23:03:53||10|20
916|79|2025-08-31 23:03:53||10|20
917|79|2025-08-31 23:03:53||10|20
918|79|2025-08-31 23:03:53||10|20
919|79|2025-08-31 23:03:53||10|20
920|79|2025-08-31 23:03:53||10|20
921|79|2025-08-31 23:03:53||10|20
922|79|2025-08-31 23:03:53||10|20
923|79|2025-08-31 23:03:53||10|20
924|79|2025-08-31 23:03:53||10|20
925|79|2025-08-31 23:03:53||10|20
926|79|2025-08-31 23:03:53||10|20
927|79|2025-08-31 23:03:53||10|20
928|79|2025-08-31 23:03:53||10|20
929|79|2025-08-31 23:03:53||10|20
930|79|2025-08-31 23:03:53||10|20
931|79|2025-08-31 23:03:53||10|20
932|79|2025-08-31 23:03:53||10|20
933|79|2025-08-31 23:03:53||10|20
934|79|2025-08-31 23:03:53||10|20
935|79|2025-08-31 23:03:53||10|20
936|79|2025-08-31 23:03:53||10|20
937|79|2025-08-31 23:03:53||10|20
938|79|2025-08-31 23:03:53||10|20
939|79|2025-08-31 23:03:53||10|20
940|79|2025-08-31 23:03:53||10|20
941|79|2025-08-31 23:03:53||10|20
942|79|2025-08-31 23:03:53||10|20
943|79|2025-08-31 23:03:53||10|20
944|79|2025-08-31 23:03:53||10|20
945|79|2025-08-31 23:03:53||10|20
946|79|2025-08-31 23:03:53||10|20
947|79|2025-08-31 23:03:53||10|20
948|79|2025-08-31 23:03:53||10|20
949|79|2025-08-31 23:03:53||10|20
950|79|2025-08-31 23:03:53||10|20
951|79|2025-08-31 23:03:53||10|20
952|79|2025-08-31 23:03:53||10|20
953|79|2025-08-31 23:03:53||10|20
954|79|2025-08-31 23:03:53||10|20
955|79|2025-08-31 23:03:53||10|20
956|79|2025-08-31 23:03:53||10|20
957|79|2025-08-31 23:03:53||10|20
958|79|2025-08-31 23:03:53||10|20
959|79|2025-08-31 23:03:53||10|20
960|79|2025-08-31 23:03:53||10|20
961|79|2025-08-31 23:03:53||10|20
962|79|2025-08-31 23:03:53||10|20
963|79|2025-08-31 23:03:53||10|20
964|79|2025-08-31 23:03:53||10|20
965|79|2025-08-31 23:03:53||10|20
966|79|2025-08-31 23:03:53||10|20
967|79|2025-08-31 23:03:53||10|20
968|79|2025-08-31 23:03:53||10|20
969|79|2025-08-31 23:03:53||10|20
970|79|2025-08-31 23:03:53||10|20
971|79|2025-08-31 23:03:53||10|20
972|79|2025-08-31 23:03:53||10|20
973|79|2025-08-31 23:03:53||10|20
974|79|2025-08-31 23:03:53||10|20
975|79|2025-08-31 23:03:53||10|20
976|79|2025-08-31 23:03:53||10|20
977|79|2025-08-31 23:03:53||10|20
978|79|2025-08-31 23:03:53||10|20
979|79|2025-08-31 23:03:53||10|20
980|79|2025-08-31 23:03:53||10|20
981|79|2025-08-31 23:03:53||10|20
982|79|2025-08-31 23:03:53||10|20
983|79|2025-08-31 23:03:53||10|20
984|79|2025-08-31 23:03:53||10|20
985|79|2025-08-31 23:03:53||10|20
986|79|2025-08-31 23:03:53||10|20
987|79|2025-08-31 23:03:53||10|20
988|79|2025-08-31 23:03:53||10|20
989|79|2025-08-31 23:03:53||10|20
990|79|2025-08-31 23:03:53||10|20
991|79|2025-08-31 23:03:53||10|20
992|79|2025-08-31 23:03:53||10|20
993|79|2025-08-31 23:03:53||10|20
994|79|2025-08-31 23:03:53||10|20
995|79|2025-08-31 23:03:53||10|20
996|79|2025-08-31 23:03:53||10|20
997|79|2025-08-31 23:03:53||10|20
998|79|2025-08-31 23:03:53||10|20
999|79|2025-08-31 23:03:53||10|20
1000|79|2025-08-31 23:03:53||10|20
1001|79|2025-08-31 23:03:53||10|20
1002|79|2025-08-31 23:03:53||10|20
1003|79|2025-08-31 23:03:53||10|20
1004|79|2025-08-31 23:03:53||10|20
1005|79|2025-08-31 23:03:53||10|20
1006|79|2025-08-31 23:03:53||10|20
1007|79|2025-08-31 23:03:53||10|20
1008|79|2025-08-31 23:03:53||10|20
1009|79|2025-08-31 23:03:53||10|20
1010|79|2025-08-31 23:03:53||10|20
1011|79|2025-08-31 23:03:53||10|20
1012|79|2025-08-31 23:03:53||10|20
1013|79|2025-08-31 23:03:53||10|20
1014|79|2025-08-31 23:03:53||10|20
1015|79|2025-08-31 23:03:53||10|20
1016|79|2025-08-31 23:03:53||10|20
1017|79|2025-08-31 23:03:53||10|20
1018|79|2025-08-31 23:03:53||10|20
1019|79|2025-08-31 23:03:53||10|20
1020|79|2025-08-31 23:03:53||10|20
1021|79|2025-08-31 23:03:53||10|20
1022|79|2025-08-31 23:03:53||10|20
1023|79|2025-08-31 23:03:53||10|20
1024|79|2025-08-31 23:03:53||10|20
1025|79|2025-08-31 23:03:53||10|20
1026|79|2025-08-31 23:03:53||10|20
1027|79|2025-08-31 23:03:53||10|20
1028|79|2025-08-31 23:03:53||10|20
1029|79|2025-08-31 23:03:53||10|20
1030|79|2025-08-31 23:03:53||10|20
1031|79|2025-08-31 23:03:53||10|20
1032|79|2025-08-31 23:03:53||10|20
1033|79|2025-08-31 23:03:53||10|20
1034|79|2025-08-31 23:03:53||10|20
1035|79|2025-08-31 23:03:53||10|20
1036|79|2025-08-31 23:03:53||10|20
1037|79|2025-08-31 23:03:53||10|20
1038|79|2025-08-31 23:03:53||10|20
1039|79|2025-08-31 23:03:53||10|20
1040|79|2025-08-31 23:03:53||10|20
1041|79|2025-08-31 23:03:53||10|20
1042|79|2025-08-31 23:03:53||10|20
1043|79|2025-08-31 23:03:53||10|20
1044|79|2025-08-31 23:03:53||10|20
1045|79|2025-08-31 23:03:53||10|20
1046|79|2025-08-31 23:03:53||10|20
1047|79|2025-08-31 23:03:53||10|20
1048|79|2025-08-31 23:03:53||10|20
1049|79|2025-08-31 23:03:53||10|20
1050|79|2025-08-31 23:03:53||10|20
1051|79|2025-08-31 23:03:53||10|20
1052|79|2025-08-31 23:03:53||10|20
1053|79|2025-08-31 23:03:53||10|20
1054|79|2025-08-31 23:03:53||10|20
1055|79|2025-08-31 23:03:53||10|20
1056|79|2025-08-31 23:03:53||10|20
1057|79|2025-08-31 23:03:53||10|20
1058|79|2025-08-31 23:03:53||10|20
1059|79|2025-08-31 23:03:53||10|20
1060|79|2025-08-31 23:03:53||10|20
1061|79|2025-08-31 23:03:53||10|20
1062|79|2025-08-31 23:03:53||10|20
1063|79|2025-08-31 23:03:53||10|20
1064|79|2025-08-31 23:03:53||10|20
1065|79|2025-08-31 23:03:53||10|20
1066|79|2025-08-31 23:03:53||10|20
1067|79|2025-08-31 23:03:53||10|20
1068|79|2025-08-31 23:03:53||10|20
1069|79|2025-08-31 23:03:53||10|20
1070|79|2025-08-31 23:03:53||10|20
1071|79|2025-08-31 23:03:53||10|20
1072|79|2025-08-31 23:03:53||10|20
1073|79|2025-08-31 23:03:53||10|20
1074|79|2025-08-31 23:03:53||10|20
1075|79|2025-08-31 23:03:53||10|20
1076|79|2025-08-31 23:03:53||10|20
1077|79|2025-08-31 23:03:53||10|20
1078|79|2025-08-31 23:03:53||10|20
1079|79|2025-08-31 23:03:53||10|20
1080|79|2025-08-31 23:03:53||10|20
1081|79|2025-08-31 23:03:53||10|20
1082|79|2025-08-31 23:03:53||10|20
1083|79|2025-08-31 23:03:53||10|20
1084|79|2025-08-31 23:03:53||10|20
1085|79|2025-08-31 23:03:53||10|20
1086|79|2025-08-31 23:03:53||10|20
1087|79|2025-08-31 23:03:53||10|20
1088|79|2025-08-31 23:03:53||10|20
1089|79|2025-08-31 23:03:53||10|20
1090|79|2025-08-31 23:03:53||10|20
1091|79|2025-08-31 23:03:53||10|20
1092|79|2025-08-31 23:03:53||10|20
1093|79|2025-08-31 23:03:53||10|20
1094|79|2025-08-31 23:03:53||10|20
1095|79|2025-08-31 23:03:53||10|20
1096|79|2025-08-31 23:03:53||10|20
1097|79|2025-08-31 23:03:53||10|20
1098|79|2025-08-31 23:03:53||10|20
1099|79|2025-08-31 23:03:53||10|20
1100|79|2025-08-31 23:03:53||10|20
1101|79|2025-08-31 23:03:53||10|20
1102|79|2025-08-31 23:03:53||10|20
1103|79|2025-08-31 23:03:53||10|20
1104|79|2025-08-31 23:03:53||10|20
1105|79|2025-08-31 23:03:53||10|20
1106|79|2025-08-31 23:03:53||10|20
1107|79|2025-08-31 23:03:53||10|20
1108|79|2025-08-31 23:03:53||10|20
1109|79|2025-08-31 23:03:53||10|20
1110|79|2025-08-31 23:03:53||10|20
1111|79|2025-08-31 23:03:53||10|20
1112|79|2025-08-31 23:03:53||10|20
1113|79|2025-08-31 23:03:53||10|20
1114|79|2025-08-31 23:03:53||10|20
1115|79|2025-08-31 23:03:53||10|20
1116|79|2025-08-31 23:03:53||10|20
1117|79|2025-08-31 23:03:53||10|20
1118|79|2025-08-31 23:03:53||10|20
1119|79|2025-08-31 23:03:53||10|20
1120|79|2025-08-31 23:03:53||10|20
1121|79|2025-08-31 23:03:53||10|20
1122|79|2025-08-31 23:03:53||10|20
1123|79|2025-08-31 23:03:53||10|20
1124|79|2025-08-31 23:03:53||10|20
1125|79|2025-08-31 23:03:53||10|20
1126|79|2025-08-31 23:03:53||10|20
1127|79|2025-08-31 23:03:53||10|20
1128|79|2025-08-31 23:03:53||10|20
1129|79|2025-08-31 23:03:53||10|20
1130|79|2025-08-31 23:03:53||10|20
1131|79|2025-08-31 23:03:53||10|20
1132|79|2025-08-31 23:03:53||10|20
1133|79|2025-08-31 23:03:53||10|20
1134|79|2025-08-31 23:03:53||10|20
1135|79|2025-08-31 23:03:53||10|20
1136|79|2025-08-31 23:03:53||10|20
1137|79|2025-08-31 23:03:53||10|20
1138|79|2025-08-31 23:03:53||10|20
1139|79|2025-08-31 23:03:53||10|20
1140|79|2025-08-31 23:03:53||10|20
1141|79|2025-08-31 23:03:53||10|20
1142|79|2025-08-31 23:03:53||10|20
1143|79|2025-08-31 23:03:53||10|20
1144|79|2025-08-31 23:03:53||10|20
1145|79|2025-08-31 23:03:53||10|20
1146|79|2025-08-31 23:03:53||10|20
1147|79|2025-08-31 23:03:53||10|20
1148|79|2025-08-31 23:03:53||10|20
1149|79|2025-08-31 23:03:53||10|20
1150|79|2025-08-31 23:03:53||10|20
1151|79|2025-08-31 23:03:53||10|20
1152|79|2025-08-31 23:03:53||10|20
1153|79|2025-08-31 23:03:53||10|20
1154|79|2025-08-31 23:03:53||10|20
1155|79|2025-08-31 23:03:53||10|20
1156|79|2025-08-31 23:03:53||10|20
1157|79|2025-08-31 23:03:53||10|20
1158|79|2025-08-31 23:03:53||10|20
1159|79|2025-08-31 23:03:53||10|20
1160|79|2025-08-31 23:03:53||10|20
1161|79|2025-08-31 23:03:53||10|20
1162|79|2025-08-31 23:03:53||10|20
1163|79|2025-08-31 23:03:53||10|20
1164|79|2025-08-31 23:03:53||10|20
1165|79|2025-08-31 23:03:53||10|20
1166|79|2025-08-31 23:03:53||10|20
1167|79|2025-08-31 23:03:53||10|20
1168|79|2025-08-31 23:03:53||10|20
1169|79|2025-08-31 23:03:53||10|20
1170|79|2025-08-31 23:03:53||10|20
1171|79|2025-08-31 23:03:53||10|20
1172|79|2025-08-31 23:03:53||10|20
1173|79|2025-08-31 23:03:53||10|20
1174|79|2025-08-31 23:03:53||10|20
1175|79|2025-08-31 23:03:53||10|20
1176|79|2025-08-31 23:03:53||10|20
1177|79|2025-08-31 23:03:53||10|20
1178|79|2025-08-31 23:03:53||10|20
1179|79|2025-08-31 23:03:53||10|20
1180|79|2025-08-31 23:03:53||10|20
1181|79|2025-08-31 23:03:53||10|20
1182|79|2025-08-31 23:03:53||10|20
1183|79|2025-08-31 23:03:53||10|20
1184|79|2025-08-31 23:03:53||10|20
1185|79|2025-08-31 23:03:53||10|20
1186|79|2025-08-31 23:03:53||10|20
1187|79|2025-08-31 23:03:53||10|20
1188|79|2025-08-31 23:03:53||10|20
1189|79|2025-08-31 23:03:53||10|20
1190|79|2025-08-31 23:03:53||10|20
1191|79|2025-08-31 23:03:53||10|20
1192|79|2025-08-31 23:03:53||10|20
1193|79|2025-08-31 23:03:53||10|20
1194|79|2025-08-31 23:03:53||10|20
1195|79|2025-08-31 23:03:53||10|20
1196|79|2025-08-31 23:03:53||10|20
1197|79|2025-08-31 23:03:53||10|20
1198|79|2025-08-31 23:03:53||10|20
1199|79|2025-08-31 23:03:53||10|20
1200|79|2025-08-31 23:03:53||10|20
1201|79|2025-08-31 23:03:53||10|20
1202|79|2025-08-31 23:03:53||10|20
1203|79|2025-08-31 23:03:53||10|20
1204|79|2025-08-31 23:03:53||10|20
1205|79|2025-08-31 23:03:53||10|20
1206|79|2025-08-31 23:03:53||10|20
1207|79|2025-08-31 23:03:53||10|20
1208|79|2025-08-31 23:03:53||10|20
1209|79|2025-08-31 23:03:53||10|20
1210|79|2025-08-31 23:03:53||10|20
1211|79|2025-08-31 23:03:53||10|20
1212|79|2025-08-31 23:03:53||10|20
1213|79|2025-08-31 23:03:53||10|20
1214|79|2025-08-31 23:03:53||10|20
1215|79|2025-08-31 23:03:53||10|20
1216|79|2025-08-31 23:03:53||10|20
1217|79|2025-08-31 23:03:53||10|20
1218|79|2025-08-31 23:03:53||10|20
1219|79|2025-08-31 23:03:53||10|20
1220|79|2025-08-31 23:03:53||10|20
1221|79|2025-08-31 23:03:53||10|20
1222|79|2025-08-31 23:03:53||10|20
1223|79|2025-08-31 23:03:53||10|20
1224|79|2025-08-31 23:03:53||10|20
1225|79|2025-08-31 23:03:53||10|20
1226|79|2025-08-31 23:03:53||10|20
1227|79|2025-08-31 23:03:53||10|20
1228|79|2025-08-31 23:03:53||10|20
1229|79|2025-08-31 23:03:53||10|20
1230|79|2025-08-31 23:03:53||10|20
1231|79|2025-08-31 23:03:53||10|20
1232|79|2025-08-31 23:03:53||10|20
1233|79|2025-08-31 23:03:53||10|20
1234|79|2025-08-31 23:03:53||10|20
1235|79|2025-08-31 23:03:53||10|20
1236|79|2025-08-31 23:03:53||10|20
1237|79|2025-08-31 23:03:53||10|20
1238|79|2025-08-31 23:03:53||10|20
1239|79|2025-08-31 23:03:53||10|20
1240|79|2025-08-31 23:03:53||10|20
1241|79|2025-08-31 23:03:53||10|20
1242|79|2025-08-31 23:03:53||10|20
1243|79|2025-08-31 23:03:53||10|20
1244|79|2025-08-31 23:03:53||10|20
1245|79|2025-08-31 23:03:53||10|20
1246|79|2025-08-31 23:03:53||10|20
1247|79|2025-08-31 23:03:53||10|20
1248|79|2025-08-31 23:03:53||10|20
1249|79|2025-08-31 23:03:53||10|20
1250|79|2025-08-31 23:03:53||10|20
1251|79|2025-08-31 23:03:53||10|20
1252|79|2025-08-31 23:03:53||10|20
1253|79|2025-08-31 23:03:53||10|20
1254|79|2025-08-31 23:03:53||10|20
1255|79|2025-08-31 23:03:53||10|20
1256|79|2025-08-31 23:03:53||10|20
1257|79|2025-08-31 23:03:53||10|20
1258|79|2025-08-31 23:03:53||10|20
1259|79|2025-08-31 23:03:53||10|20
1260|79|2025-08-31 23:03:53||10|20
1261|79|2025-08-31 23:03:53||10|20
1262|79|2025-08-31 23:03:53||10|20
1263|79|2025-08-31 23:03:53||10|20
1264|79|2025-08-31 23:03:53||10|20
1265|79|2025-08-31 23:03:53||10|20
1266|79|2025-08-31 23:03:53||10|20
1267|79|2025-08-31 23:03:53||10|20
1268|79|2025-08-31 23:03:53||10|20
